,aweme_id,title,address,like_num,comment_num,download_num,share_num,collect_num
231,7106312139127786766,广东省排名第1的大学-中山大学，考进这里就能拿到年薪100万的入场券，从这里毕业出来的人才更是数不胜数，无数上市公司高管精英从这里走向世界。#中山大学 #考大学 #高考加油 #金榜题名 #加油少年未来可期 #就业 #教育 #梦开始的地方,http://v26-web.douyinvod.com/b68dbe0f95865bc0efe5d4e3fa5e3031/661bb053/video/tos/cn/tos-cn-ve-15c001-alinc2/b95ce0dbd44f4a37a9a5a4fecbb86401/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2440&bt=2440&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDc1O2Q2Omk1NWk2Zjs6O0BpM2tsNjg6ZjtlZDMzNGkzM0BjYzFgLjUtNjUxNWA1Mi5eYSNpNS0ucjQwL2NgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_102u_100o&dy_q=1713087036&l=20240414173035C9D215247EEDFF4BCDDE,1425,400,0,238,204
232,7353837690330123535,3日下午，马英九率台湾青年到访中山大学广州校区南校园。在与中山大学学生进行座谈交流时，马英九邀请大陆师生回访台湾。,http://v26-web.douyinvod.com/e6aab3a64235154337aea878f36a40aa/661bb0ae/video/tos/cn/tos-cn-ve-15c001-alinc2/oQzBEMvFEHw3BOwAI2JO4AAWQefuTCtbhgHzoh/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=754&bt=754&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=1&rc=Ozk6O2loNDY4Zzk2ZDg5M0Bpaml2OWY6ZnU0cjMzNGkzM0AvLzNiMC1jNTYxLTEuYmAzYSNvcWxscjRfNTRgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_100K_100o&dy_q=1713087036&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173035C9D215247EEDFF4BCDDE,352,7,3,16,41
233,7329841567659871503,这不是一个人可以做到的，所以现在几乎没有声音了#华中农业大学 #苏士成 #中山大学 #黄飞若 #理性讨论,http://v26-web.douyinvod.com/69545ba0a679d1e7cdada56125153cb5/661bb0b4/video/tos/cn/tos-cn-ve-15c001-alinc2/oc4AwGyA9E4ATCCbaaIQ1fnlFhqeDANNBgQQ1u/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=479&bt=479&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZWc5ZWk2N2hkZmc1Zmg3Z0BpM2p2OWc6ZjZncDMzNGkzM0BiMl8vMWEuNl4xNjRiMDYxYSNpLmticjRfNXBgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100x_100z&dy_q=1713087036&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173035C9D215247EEDFF4BCDDE,149867,75781,73,2828,3868
234,7219230237798780216,马克龙到访中山大学，用普通话和广东话跟同学们打招呼,http://v26-web.douyinvod.com/3e27f47ac42aff88b3935050b497d396/661bb056/video/tos/cn/tos-cn-ve-15c001-alinc2/oc0kt12yCADKQ9ibgIfRL3Cz6NkEqXehAABkvU/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1618&bt=1618&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ODNkNzY6NWc0aTs6aDNpNUBpajdkPGQ6Znd3ajMzNGkzM0AvNjNjM2IxNi4xY2BiYC8wYSM1aDNucjQwamtgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=100B_100H_100K_100o_101n&dy_q=1713087036&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173035C9D215247EEDFF4BCDDE,352387,17787,2165,14823,9648
235,6983903433803762984,中山大学，位于珠海，春暖花开，全国前五，广东第一高校。俗语：考不上清华北大，就上中大！pk武大华中西交哈工大,http://v26-web.douyinvod.com/c2970fc8f08924b61e780624670280fd/661bb052/video/tos/cn/tos-cn-ve-15/b40305a88c79434181d53a6fa221172d/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4444&bt=4444&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NTo6NjVlaGZoO2U2NTU3N0BpM2VqbzM6Zml2NjMzNGkzM0AxMWI1NTAuNl4xMzRiLzIyYSNeaS9scjRvb2lgLS1kLTBzcw%3D%3D&btag=e00008000&cquery=102u_100o_101n_100B_100x&dy_q=1713087036&l=20240414173035C9D215247EEDFF4BCDDE,10335,1167,479,541,156
236,7240726935913925946,6月3日，刚果（金）。博主在非洲发现一件来自中山大学的篮球服，网友：袁同学，你的校服到非洲了。,http://v26-web.douyinvod.com/f6cb6bdf39d9971ef4d0ef442c0a40d4/661bb055/video/tos/cn/tos-cn-ve-15c001-alinc2/oc1xhDvonIrjU4sqA08gEI73HCbfIGBQD9AeBf/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2868&bt=2868&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXjq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aGU1NzY3NjNoNWk3ODhpPEBpMzY2NmU6Zmc2azMzNGkzM0AuYDRgLTQwXjMxMi8uY2FhYSNpaG8ycjRvaXJgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=101n_100B_100H_100K_100o&dy_q=1713087036&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173035C9D215247EEDFF4BCDDE,15573,192,58,936,487
237,7267374590429629707,校园不对社会开放，却滋生“付费入校”@中山大学 校园对社会开放就在难在哪？#广东dou知道 #大学校园开放,http://v3-web.douyinvod.com/144e30140f26859c56cdf305863705ac/661bb08a/video/tos/cn/tos-cn-ve-15c001-alinc2/oY2W2xgaThlNEKryAjQGE5IatpAjWBADHzFebf/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1406&bt=1406&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZTU1PDZmZ2doOmllZzQ0OUBpajppZDg6ZnVnbTMzNGkzM0BgYTUxMjZeNjExMmAuMF4xYSNlL24vcjRfNmFgLS1kLTBzcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_100K_100o&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,11749,3697,256,2290,582
238,7048193392714468645,#2022年第一餐 我混进#中山大学 的食堂蹭了一餐👀还有倒数两天你们又要回学校吃食堂啦哈哈哈哈哈哈#美食探店 #抖音美食推荐官 #全国各地给谢霆锋安利早餐,http://v3-web.douyinvod.com/7d43077b2fe254d9fddf0d6152c81f40/661bb08f/video/tos/cn/tos-cn-ve-15-alinc2/e30d44ea894c4fe9bfd66e0e9246a998/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1817&bt=1817&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDM7Ozc8NDY7ZWRnaDNoZkBpM3dvPGQ6Zmc2OjMzNGkzM0AzYTFfY2MzNmIxMl4tNV81YSNrZV5ncjRvYDVgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100x_102u_100o_101n_100B&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,533,96,110,342,89
239,7353547719039798543,4月3日，马英九率台湾青年参访中山大学。#马英九  #中山大学,http://v26-web.douyinvod.com/e37c6e1209c84d7cb93eb23b21ab8914/661bb068/video/tos/cn/tos-cn-ve-15/oMBXAGLDofoE9AQQImhzIcNzE9CUgxw3ANNew9/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1495&bt=1495&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Zmk1ZmdnZDtoOjxkZGVkOEBpamU2dzs6ZnlqcjMzNGkzM0AzNDIzYjVfXmIxMl40NWA1YSNtLXJycjQwbDNgLS1kLWFzcw%3D%3D&btag=e00010000&cquery=100B_100H_100K_100o_101n&dy_q=1713087037&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=202404141730369492F1C24F9816630B6C,2939,20,0,104,243
240,7240861345950780732,网友在非洲发现一件中山大学的篮球服“袁淇昌 你的衣服到非洲了”#社会新闻,http://v3-web.douyinvod.com/8e4aad4f7ce30ad73d1f2d8bc8b94e0f/661bb058/video/tos/cn/tos-cn-ve-0015c800/o4lBDy0NR8WyfAACIp6qewNzghrAN6QX3gPyEw/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2628&bt=2628&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Nzo1PDM4OzY7ZTY8aGZpOEBpM2c2bzU6ZnRlazMzNGkzM0A0NDBgLS5gXmAxNV8zL2BiYSNpMXBvcjQwNnJgLS1kLWFzcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_100z_100o&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,3511,133,18,920,81
241,7069410202004573477,灵异事件之宿舍区 #民间故事 #大学生活,http://v26-web.douyinvod.com/53c840cd853c8bbb9be67660ac88dc83/661bb0bc/video/tos/cn/tos-cn-ve-15-alinc2/1d85a3e85d554d628ea45c3f86e7bd4a/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=621&bt=621&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ODY1aWczaGk3Njw5M2kzZEBpMzZmNjw6ZjtzOzMzNGkzM0AwMWEuYl4tXzYxNV8yL15hYSMtZDVecjQwY2FgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100B_100D_102u_100o_101n&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,1143,395,92,507,318
242,6834403300155182348,中山大学录取分数线 #中山大学  #高考加油站  #高考  #大学,http://v3-web.douyinvod.com/a819f95dc971ac5f94203e6ed9c947a5/661bb05c/video/tos/cn/tos-cn-ve-15/f1f6a17d0eb443cebb9d9f2344681542/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=596&bt=596&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDVlOmU5Z2llNTs3OWczOEBpanB3cXY3dHFkdTMzOmkzM0AtL2JhNmI0X2AxY18xYTRjYSNubTVxcHBobmBfLS02LS9zcw%3D%3D&btag=e00010000&cquery=100o_101n_100B_100H_102u&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,2013,128,129,118,270
243,7029145386182774056,没想到中山大学经费如此之多！难怪可以招大量专职科研岗～深圳大学和南方科技大学甚至广州大学也有大量经费，希望可以对得起这么多经费吧…#高校 #经费 #科研 #985院校 #211大学 @DOU+小助手 ,http://v26-web.douyinvod.com/63c35ecc14dacea177a64290d7d1730c/661bb056/video/tos/cn/tos-cn-ve-15-alinc2/a7feb6a607814d96bb1bc782ac6f8e4a/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=420&bt=420&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ODc0NzZkOGQ7ZWQ3Omc3OEBpM3FnaDQ6ZnA7OTMzNGkzM0BfY19eMTJfNi8xNjAwLl8xYSNqcGNvcjRfaDNgLS1kLWFzcw%3D%3D&btag=e00008000&cquery=100x_102u_100o_101n_100B&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,3634,672,172,499,213
244,7117621536382586150,中山大学深圳校区的“皇帝宿舍”了解一下😜  以前军训都是在深圳校区滴#宿舍 #校园 #中山大学#大一#军训,http://v3-web.douyinvod.com/6833f223e95553d9bcbd893508abd8da/661bb0af/video/tos/cn/tos-cn-ve-15c001-alinc2/52a8e8d1597e4734b35ad4033149360d/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1381&bt=1381&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=PDo0Nmk6ZTw3ZmU7NDw0O0BpM3BrN2Q6ZmpnZTMzNGkzM0A1MDQtMTUwNS0xYF9jMDYuYSMucmZpcjRfbjBgLS1kLTBzcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100x_102u&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,556,175,36,271,98
245,7219205235057642808,法国总统马克龙到访中山大学,http://v26-web.douyinvod.com/ce8aae6af3557d75ef47a0fab67d3704/661bb055/video/tos/cn/tos-cn-ve-15c001-alinc2/oQBf9mnjLy8bSP6rfA0NC2gDAQT8gAkiARgAoW/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3551&bt=3551&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OGhkZTg1Zmg0aDNpOTZnOEBpMzhlMzc6Zjt2ajMzNGkzM0BgXy4zMDEzNTUxLV9gXi8wYSNmZW9scjQwNmtgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=101n_100B_100H_100K_100o&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,314546,15945,1885,13392,8153
246,7114909857211239688,小说里走出来的理想型，集颜值与才华于一身，25岁医学博士毕业#徐晔 ,http://v3-web.douyinvod.com/28595d92add7f030d1e36e86fd1481b3/661bb086/video/tos/cn/tos-cn-ve-15c001-alinc2/84363a2e55d248b4a2037fa3162e9773/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=910&bt=910&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDYzNjM3Ozc1NjtpNmc1M0BpM3JpbDg6ZmdtZDMzNGkzM0AtMTMzNTIwX14xMGEwLi00YSNranNjcjRfbXJgLS1kLS9zcw%3D%3D&btag=e00020000&cquery=101n_100B_100x_102u_100o&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,41962,4300,959,8236,2477
247,7275228769965575481,今天在中山大学吃精神食粮，都吃胖了#中山大学 #旅行vlog #解锁夏日旅行的100种玩法,http://v26-web.douyinvod.com/75e06ba32e6cbff9541a295dd08b221a/661bb0d9/video/tos/cn/tos-cn-ve-15c001-alinc2/oUIY2ksA9Bs30g9ZLQEALfhA2zzxy9QRqNUfrD/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3221&bt=3221&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=M2Q0Z2U1aTllaTRoNjwzO0BpM2w1OWU6ZmlmbTMzNGkzM0AtLjU0Xi1gNi4xNjY0Ly1gYSNebV5pcjRnb29gLS1kLTBzcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100x_100z&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,19743,616,19,1047,387
248,7355494142765583666,当代年轻人社恐是真问题还是假问题，你是i人还是e人呢？#国际华语辩论邀请赛 #辩论名场面 #赛事 #辩论赛优秀辩手,http://v3-web.douyinvod.com/097208396f504727896127f31c9bd287/661bb0ff/video/tos/cn/tos-cn-ve-15c001-alinc2/o0WDASNzCIGc9amA1A6o4EjfUBxAihtZfQqlEg/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1942&bt=1942&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=1&rc=Njg6NDtlN2U3ZDQ5ZmQ2aEBpMzY8ajk6Zmx5cjMzNGkzM0BjLmFfXmNiXl8xLy4vXzJeYSNoaW5ucjRnYTZgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100B_100x_100z_100o_101n&dy_q=1713087037&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=202404141730369492F1C24F9816630B6C,46366,2358,110,10471,4040
249,7025443896998120711,“我是大家口中的深圳土著，我们村里每年每人分红几十万。”,http://v26-web.douyinvod.com/4c6f3d6caac392d1554a7158cbfba51e/661bb0f3/video/tos/cn/tos-cn-ve-15-alinc2/a1875390f95a446e8388b2009ab10a00/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=673&bt=673&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=MztkOzloNzZmZmU6OzwzNUBpamtobzM6ZjpvODMzNGkzM0BhMS8tXy9fNmIxMzNgYjU1YSMzZWhqcjRnZXNgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100x_102u&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,26228,2307,852,7213,992
250,7114463640950017288,中山大学闪亮登场啦~~今年中山大学在福建省的招生情况是什么样的呢@福建高考早知道  #高考志愿填报 #985211 ,http://v26-web.douyinvod.com/1a08793af466a95c1333c05834519bc1/661bb089/video/tos/cn/tos-cn-ve-15c001-alinc2/cb7474bb00784ce39802500ec6005121/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=703&bt=703&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZTc7ZDc2NTY3aTc1ZDloM0BpandvO2U6Zjx0ZDMzNGkzM0BjMWI2YjViXzMxXjA2L2EyYSNqL3EycjRfYXFgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_102u_100o&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,116,29,0,11,28
251,7280441459227086140,#我的室友 #当代女大学生 #母慈子孝#上海交通大学 #中山大学,http://v3-web.douyinvod.com/8480d0be23cbf9da9df4adf47e873e15/661bb053/video/tos/cn/tos-cn-ve-15c001-alinc2/oo5lDQCzyBaPDzbfhB8KhAI2AAzJthkgLeELg4/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2400&bt=2400&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=PGRlNzpkaTVoNTM4aWk4M0BpajZnNWk6ZnZvbjMzNGkzM0AwMDRiLzNhNTAxNjBhNl8uYSNwanJvcjRfMjFgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=100x_100z_100o_101n_100B&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,70459,6303,47,2059,2014
252,6839904313687543048,德国留学生30年后 重回母校：广州中山大学~中国变化太快！ #广州 #90年代,http://v26-web.douyinvod.com/a6d8cbd365399783e4791699da652a27/661bb0fc/video/tos/cn/tos-cn-ve-15c001-alinc2/ba9e16f891514bdbb2faf148508189a9/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2773&bt=2773&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NzZmaGZmOTNoM2Y3Z2dlZkBpamg1czpldGs2dTMzaWkzM0BgXl9eMDM0NWExYC8vX2BgYSNjbWhhXl5zY2pfLS02LS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_102u_100o&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,55615,3828,0,194,148
253,7283773475762785551,中山大学一副研究员被妻子举报婚内出轨，与博士后同居等。校有关部门回应：有在做相关调查工作,http://v26-web.douyinvod.com/e53fd1693944e837f201cac121a734be/661bb056/video/tos/cn/tos-cn-ve-15c001-alinc2/o8lAN9VQOBjISAe9AAcEfl0PJFAGgEbw6lLnD7/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=804&bt=804&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Z2k6aWZpMzw7NDw5MzY2M0BpajZzOjM6Zm1sbjMzNGkzM0AtXmJgNTReXmAxLzReMV4wYSNxbWwxcjRnZl5gLS1kLWFzcw%3D%3D&btag=e00008000&cquery=100H_100K_100o_101n_100B&dy_q=1713087037&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=202404141730369492F1C24F9816630B6C,13003,2380,273,5837,1575
254,7219291940863495480,法国总统马克龙来到中山大学，用法语、普通话、粤语同大家打招呼。,http://v3-web.douyinvod.com/516609cb567e5bdf73287a1d3bbc615a/661bb068/video/tos/cn/tos-cn-ve-15c001-alinc2/o4EEgLGIkUFFAUy3qfAmAzhGwzFUNcAIeQBjgC/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1803&bt=1803&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NGY4OGU2Zzw1aTY6aTNkPEBpajtqZDg6Zm00ajMzNGkzM0A1Y18zNDFgXzUxNF40LTNiYSNvNWZmcjQwMGxgLS1kLS9zcw%3D%3D&btag=e00010000&cquery=101n_100B_100H_100K_100o&dy_q=1713087037&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202404141730369492F1C24F9816630B6C,292103,54,790,5279,6217
255,7283849845750631699,中山大学：与哲学系李某某解除合同，杨某退出博士后流动站,http://v26-web.douyinvod.com/ed6bf28054e86bd312330fe6954585f3/661bb053/video/tos/cn/tos-cn-ve-15c001-alinc2/oYfIPz0XAncF5C8VHf8og7ED9Am0Q8TbABBlAW/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1376&bt=1376&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aTY3OWZmaGdpOTo4ZTpmZkBpanRtdDw6Zm5wbjMzNGkzM0BhMF9iLzJeXjAxNS8zYGJgYSNjcHNrcjRvcV5gLS1kLS9zcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_100z_100o&dy_q=1713087037&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=202404141730369492F1C24F9816630B6C,13427,1059,149,2448,1727
256,7116671002108644612,"全新海景房宿舍🙉🙈🙊！！
欢迎报考中山大学 哈哈哈哈哈哈哈！#大学生活 #中山大学 ",http://v3-web.douyinvod.com/f1b6f7a72e66589b3bc09fb1947913f9/661bb06f/video/tos/cn/tos-cn-ve-0015c800/ba335b8d08fe497eb06e23288e3e529b/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1918&bt=1918&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=PDU4OTdkZDo2Ozw7ZGY3OkBpMzU5ZTg6ZjZxZTMzNGkzM0BgMi9jNTUzXi4xXjViY2E2YSNwL2lhcjQwcC5gLS1kLTBzcw%3D%3D&btag=e00018000&cquery=100o_101n_100B_100x_102u&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,130,62,2,34,15
257,7018122537179581727,10月12日，湖南长沙，#中山大学硕士失业开摩的：家人曾觉得丢脸，但什么不干才是浪费学历,http://v3-web.douyinvod.com/35c6a118b26cbe21a489c539c7772646/661bb060/video/tos/cn/tos-cn-ve-15/4b2ab9b64e7d49b189404e13e5615b85/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1443&bt=1443&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NDpnaGdoaWhnZTUzZzdlO0BpanA6eGU6Zm9wODMzNGkzM0BiYjFeYV8vNWMxNC4uNDQuYSM0Xi42cjRfLmZgLS1kLTBzcw%3D%3D&btag=e00010000&cquery=100B_100H_102u_100o_101n&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,12590,524,1,1057,168
258,7326771092574555444,中山大学的事,http://v26-web.douyinvod.com/7f40ba9845e222b43e0454d5a88675ac/661bb07f/video/tos/cn/tos-cn-ve-15c001-alinc2/o4YEAhKQ7sZILAjtvSJWGerLLJBzBCfeElaBpb/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3935&bt=3935&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NzZoMzNlaTNlZTQ6MzlpZkBpajw4bGQ6Zml4cDMzNGkzM0BhYWIyMTNhXzQxNWA2NGMuYSMxam9mcjRfampgLS1kLS9zcw%3D%3D&btag=e00020000&cquery=101n_100B_100x_100z_100o&dy_q=1713087037&feature_id=59cb2766d89ae6284516c6a254e9fb61&l=202404141730369492F1C24F9816630B6C,16628,41,2,294,493
259,7093091822968327462,3所网红985，谁才是中国最美的大学？#高考志愿填报 #中山大学 #厦门大学 #武汉大学,http://v26-web.douyinvod.com/7ee3a0bfcea7025b081de71a79e9e71a/661bb08b/video/tos/cn/tos-cn-ve-15c001-alinc2/403d977efd3b48ba816c9ffaac7c319e/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2273&bt=2273&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiX~q23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Omc3OjM5aDM7OzU7Zmg7OUBpMzlzNDM6ZnF1PDMzNGkzM0A0MV81MF8uX2AxLy8xNC02YSNva29wcjRnZWtgLS1kLTBzcw%3D%3D&btag=e00028000&cquery=100x_102u_100o_101n_100B&dy_q=1713087037&l=202404141730369492F1C24F9816630B6C,2807,469,196,402,278
